,deaths,deaths18,dateRep,cases
2,0,0.0,2020-01-13,0
20,0,0.0,2020-01-14,0
40,0,0.0,2020-01-15,0
43,0,0.0,2020-01-16,0
61,0,0.0,2020-01-17,0
73,0,0.0,2020-01-18,0
96,0,0.0,2020-01-19,0
109,0,0.0,2020-01-20,0
119,0,0.0,2020-01-21,0
134,0,0.0,2020-01-22,0
142,0,0.0,2020-01-23,0
163,0,0.0,2020-01-24,0
168,0,0.0,2020-01-25,0
190,0,0.0,2020-01-26,0
199,0,0.0,2020-01-27,0
210,0,0.0,2020-01-28,0
227,0,0.0,2020-01-29,0
245,0,0.0,2020-01-30,0
264,0,0.0,2020-01-31,0
273,0,0.0,2020-02-01,2
289,0,0.0,2020-02-02,0
295,0,0.0,2020-02-03,0
312,0,0.0,2020-02-04,0
323,0,0.0,2020-02-05,1
346,0,0.0,2020-02-06,0
355,0,0.0,2020-02-07,1
377,0,0.0,2020-02-08,0
383,0,0.0,2020-02-09,0
405,0,0.0,2020-02-10,4
408,0,0.0,2020-02-11,1
422,0,0.0,2020-02-12,0
441,0,0.0,2020-02-13,1
455,0,0.0,2020-02-14,0
464,0,0.0,2020-02-15,0
485,0,0.0,2020-02-16,0
492,0,0.0,2020-02-17,0
512,0,1.0,2020-02-18,0
521,0,1.0,2020-02-19,0
541,0,0.0,2020-02-20,0
559,0,1.0,2020-02-21,0
568,0,4.0,2020-02-22,0
583,0,0.0,2020-02-23,1
590,0,2.0,2020-02-24,0
606,0,1.0,2020-02-25,0
627,0,19.0,2020-02-26,2
631,0,14.0,2020-02-27,5
656,0,22.0,2020-02-28,4
667,0,17.0,2020-02-29,8
677,0,34.0,2020-03-01,12
699,0,46.0,2020-03-02,5
700,0,32.0,2020-03-03,22
713,0,58.0,2020-03-04,40
732,0,36.0,2020-03-05,55
746,0,76.0,2020-03-06,56
761,1,148.0,2020-03-07,51
775,1,191.0,2020-03-08,81
784,0,181.0,2020-03-09,60
796,1,288.0,2020-03-10,57
821,4,292.0,2020-03-11,148
829,0,212.0,2020-03-12,259
842,2,374.0,2020-03-13,406
861,1,403.0,2020-03-14,484
886,19,672.0,2020-03-15,478
904,14,657.0,2020-03-16,361
920,22,736.0,2020-03-17,442
928,17,756.0,2020-03-18,611
951,34,599.0,2020-03-19,769
958,46,567.0,2020-03-20,999
989,32,1105.0,2020-03-21,1055
1008,58,1030.0,2020-03-22,1255
1012,36,1116.0,2020-03-23,1198
1028,76,1122.0,2020-03-24,1378
1046,148,843.0,2020-03-25,2338
1062,191,657.0,2020-03-26,2375
1092,181,724.0,2020-03-27,2692
1106,288,1076.0,2020-03-28,3087
1111,292,880.0,2020-03-29,3197
1134,212,1036.0,2020-03-30,2822
1145,374,913.0,2020-03-31,2858
1163,403,1105.0,2020-04-01,4273
1195,672,432.0,2020-04-02,4514
1200,657,570.0,2020-04-03,4913
1229,736,1224.0,2020-04-04,4868
1240,756,847.0,2020-04-05,4911
1260,599,682.0,2020-04-06,4020
1267,567,1010.0,2020-04-07,3592
1287,1105,815.0,2020-04-08,5282
1310,1030,364.0,2020-04-09,5450
1330,1116,320.0,2020-04-10,5131
1348,1122,969.0,2020-04-11,4858
1365,843,769.0,2020-04-12,4313
1372,657,634.0,2020-04-13,3579
1393,724,698.0,2020-04-14,3489
1403,1076,584.0,2020-04-15,4178
1425,880,253.0,2020-04-16,4326
1438,1036,272.0,2020-04-17,5065
1467,913,726.0,2020-04-18,5292
1469,1105,647.0,2020-04-19,4956
1492,432,458.0,2020-04-20,4721
1513,570,579.0,2020-04-21,3853
1523,1224,275.0,2020-04-22,4854
1550,847,614.0,2020-04-23,4760
1556,682,447.0,2020-04-24,5487
1586,1010,352.0,2020-04-25,5158
1593,815,350.0,2020-04-26,4970
1609,364,411.0,2020-04-27,3748
1634,320,67.0,2020-04-28,3473
1646,969,146.0,2020-04-29,4706
1666,769,500.0,2020-04-30,4729
1684,634,328.0,2020-05-01,5442
1696,698,273.0,2020-05-02,4966
1707,584,291.0,2020-05-03,4737
1735,253,220.0,2020-05-04,3229
1740,272,379.0,2020-05-05,2982
1759,726,104.0,2020-05-06,3389
1778,647,131.0,2020-05-07,3682
1801,458,422.0,2020-05-08,3827
1813,579,343.0,2020-05-09,3767
1835,275,274.0,2020-05-10,3063
1849,614,154.0,2020-05-13,3586
1869,447,60.0,2020-05-14,3402
1880,352,86.0,2020-05-15,3307
1898,350,249.0,2020-05-16,2628
1923,411,254.0,2020-05-17,2526
1932,67,130.0,2020-05-18,2079
1954,146,258.0,2020-05-19,1838
1963,500,143.0,2020-05-20,2589
1992,328,54.0,2020-05-21,3052
1997,273,47.0,2020-05-22,2718
2022,291,195.0,2020-05-23,2574
2045,220,164.0,2020-05-24,2062
2053,379,76.0,2020-05-25,1527
2075,104,131.0,2020-05-26,1364
2082,131,107.0,2020-05-27,1624
2097,422,27.0,2020-05-28,1672
2122,343,29.0,2020-05-29,1835
2135,274,120.0,2020-05-30,1760
2158,154,110.0,2020-05-31,1527
2177,60,67.0,2020-06-01,1125
2186,86,84.0,2020-06-02,1079
2215,249,71.0,2020-06-03,1441
2223,254,31.0,2020-06-04,1484
2239,130,14.0,2020-06-05,1356
2259,258,94.0,2020-06-06,1243
2270,143,87.0,2020-06-07,1120
2300,54,99.0,2020-06-08,801
2301,47,77.0,2020-06-09,721
2322,195,40.0,2020-06-10,1099
2335,164,31.0,2020-06-11,1158
2364,76,21.0,2020-06-12,1199
2369,131,53.0,2020-06-13,1017
2397,107,97.0,2020-06-14,1052
2407,27,41.0,2020-06-15,890
2434,29,49.0,2020-06-16,822
2452,120,32.0,2020-06-17,1043
2461,110,19.0,2020-06-18,1102
2477,67,11.0,2020-06-19,1013
2488,84,54.0,2020-06-20,1027
2516,71,57.0,2020-06-21,986
2530,31,31.0,2020-06-22,687
2545,14,34.0,2020-06-23,639
2571,94,17.0,2020-06-24,896
2573,87,9.0,2020-06-25,886
2603,99,10.0,2020-06-26,778
2611,77,44.0,2020-06-27,721
2629,40,26.0,2020-06-28,671
2652,31,24.0,2020-06-29,649
2674,21,26.0,2020-06-30,446
2682,53,9.0,2020-07-01,730
2697,97,11.0,2020-07-02,617
2713,41,10.0,2020-07-03,651
2732,49,25.0,2020-07-04,602
2756,32,17.0,2020-07-05,579
2764,19,9.0,2020-07-06,401
2785,11,32.0,2020-07-07,555
2803,54,15.0,2020-07-08,704
2824,57,8.0,2020-07-09,597
2828,31,3.0,2020-07-10,693
2847,34,21.0,2020-07-11,715
2864,17,34.0,2020-07-12,565
2880,9,0.0,2020-07-13,442
2910,10,20.0,2020-07-14,361
2918,44,13.0,2020-07-15,726
2946,26,5.0,2020-07-16,685
2963,24,1.0,2020-07-17,772
2964,26,18.0,2020-07-18,704
2993,9,14.0,2020-07-19,569
3011,11,18.0,2020-07-20,493
3016,10,12.0,2020-07-21,413
3046,25,3.0,2020-07-22,793
3054,17,5.0,2020-07-23,751
3075,9,18.0,2020-07-24,773
3099,32,13.0,2020-07-25,731
3102,15,20.0,2020-07-26,667
3121,8,18.0,2020-07-27,421
3134,3,11.0,2020-07-28,371
3156,21,3.0,2020-07-29,70
3168,34,5.0,2020-07-30,763
3196,0,3.0,2020-07-31,846
